date,maturity,gamma0,gamma1,gamma2
2000-03-30,1m,0.23284622779794978,-0.03668704449937364,0.003274536426917809
2000-03-30,2m,0.2298468047403707,-0.04447768728861877,0.0007365578154518844
2000-03-30,3m,0.2282878726087529,-0.044265624699134025,0.00040554043817723844
2000-03-30,4m,0.22881897865436518,-0.0452285951174186,0.0005803514733055304
2000-03-30,6m,0.2301456500451087,-0.0476852143966021,0.0005080026249610215
2000-03-31,12m,0.2310228636931938,-0.060158936451047404,-0.0027816977185187676
2000-03-31,1m,0.22490051768107044,-0.030939425298610344,0.004515722365903653
2000-03-31,2m,0.22654361286862368,-0.038362048153844676,0.0022518867832560904
2000-03-31,3m,0.2279913166056393,-0.03895492717733882,0.0008473548417582377
2000-03-31,4m,0.22870254814025354,-0.04113604562565111,0.0005051332889859518
2000-03-31,6m,0.22985942820304273,-0.04560323761221628,-0.0003655645690611275
2000-04-03,12m,0.22978385881096483,-0.04862175384496887,0.003589111692929689
2000-04-03,1m,0.21867612261980696,-0.023080351749255296,0.006831580750411603
2000-04-03,2m,0.22083349555261247,-0.030736742282760472,0.00364518949434554
2000-04-03,3m,0.22212232946032542,-0.03422575287555898,0.00208610281926932
2000-04-03,4m,0.22305656457070977,-0.03699860623841745,0.001914931785670076
2000-04-03,6m,0.22523210503281285,-0.042522914445885615,0.0011227548869641906
2000-04-04,12m,0.24091049539371534,-0.046059515088566025,0.012398763766762903
2000-04-04,1m,0.244565930850649,-0.02751953834479002,0.00599606568961333
2000-04-04,2m,0.23668760909497497,-0.03453560990926603,0.0038354706988308904
2000-04-04,3m,0.23386327873721868,-0.03662129160043452,0.003737405576841232
2000-04-04,4m,0.23467973552251736,-0.03969685513491186,0.003437244826336415
2000-04-04,6m,0.2374235282266505,-0.0459151017024578,0.002162592751539195
2000-04-05,12m,0.24364015998166894,-0.0667633779789418,-0.0034205267905063454
2000-04-05,1m,0.26375822570328683,-0.04189012017538471,0.002028060615517525
2000-04-05,2m,0.24629050299657343,-0.04343044271999968,0.0015620736775803978
2000-04-05,3m,0.2424749721539701,-0.04383811264369264,0.0019455148519018093
2000-04-05,4m,0.2402294387073542,-0.04666571469187698,0.001636385653671417
2000-04-05,6m,0.2364958821202754,-0.052476621253746525,0.0005038430188732328
2000-04-06,12m,0.23574932806202287,-0.06735197888240035,-0.0021479467965699857
2000-04-06,1m,0.24666956704755882,-0.04429693211635521,0.002403025259629619
2000-04-06,2m,0.23751166745710298,-0.04276232228926957,0.001798430110741526
2000-04-06,3m,0.23416178793368697,-0.04230952339515361,0.001745914290239243
2000-04-06,4m,0.23154846644357985,-0.04538655368783091,0.0015990691892481968
2000-04-06,6m,0.22877187890725612,-0.051467862854112534,0.0005965448168172087
2000-04-07,12m,0.22752611925785166,-0.061978318278351735,-0.004875686003118629
2000-04-07,1m,0.22463473993936892,-0.039507734267557215,0.002903819714670325
2000-04-07,2m,0.22342953605845317,-0.042489563522470915,0.0006256473762866689
2000-04-07,3m,0.2231921070889239,-0.043845969581999905,-6.998316332902095e-05
2000-04-07,4m,0.222573117957298,-0.04493674145163845,9.498665476273725e-05
2000-04-07,6m,0.22205326519289342,-0.04767141244519166,-0.00015722621801656222
2000-04-10,12m,0.23087363911889167,-0.060634513858632166,-0.0007287975579673689
2000-04-10,1m,0.24177322151790023,-0.035782894394724235,0.003537981794086383
2000-04-10,2m,0.23082533326742047,-0.040970060217205145,0.0013576820393227014
2000-04-10,3m,0.22804177353288962,-0.04322093510971627,0.0008006888692245572
2000-04-10,4m,0.2268466220019529,-0.044852052495492664,0.0006344276501822647
2000-04-10,6m,0.22602305476102236,-0.04859852364102586,-0.0003142247151638036
2000-04-11,12m,0.2313204563344237,-0.057378539443387416,0.004595102019961623
2000-04-11,1m,0.24929714539059494,-0.03493872153083501,0.005061891947902972
2000-04-11,2m,0.23570864140877232,-0.04077759016217058,0.0024493482968160375
2000-04-11,3m,0.23220263473061722,-0.04290577630827441,0.0017218675196061816
2000-04-11,4m,0.23079338432222807,-0.04466120199471438,0.001298312643634557
2000-04-11,6m,0.2293717346210012,-0.048737186181953426,9.382774518579262e-05
2000-04-12,12m,0.24090382840996016,-0.07071953709230762,-0.0025786058327266787
2000-04-12,1m,0.2730072006261446,-0.05094988094485913,0.0016200302454964545
2000-04-12,2m,0.2521846129281528,-0.05051944682297372,0.0002967873965337984
2000-04-12,3m,0.24778027529933427,-0.05191475770823357,-0.0002616519797952407
2000-04-12,4m,0.2449540359583111,-0.05357721515903724,-0.00048435839668970284
2000-04-12,6m,0.24043783543943725,-0.0570042307217567,-0.0012608569437895882
2000-04-13,12m,0.2445024516989876,-0.06391546532491421,0.0008950220155565455
2000-04-13,1m,0.28281434808822326,-0.040635910165985036,0.004092077109864914
2000-04-13,2m,0.2594083733833979,-0.040034499303058246,0.0030350516446738768
2000-04-13,3m,0.25378335226879084,-0.04276959967148201,0.0023548846570077752
2000-04-13,4m,0.2498551401790541,-0.04656661198422701,0.001675539507345912
2000-04-13,6m,0.24509123233308666,-0.05333789427998069,-0.0002085147528737857
2000-04-14,12m,0.2631369013597308,-0.07384411850906489,-0.008510526058385152
2000-04-14,1m,0.326197262167919,-0.04152974873187854,0.012729498672486503
2000-04-14,2m,0.29052228367293154,-0.04429977539694607,0.004792512864180235
2000-04-14,3m,0.2808469196435067,-0.04902067253674064,0.0028081138663765045
2000-04-14,4m,0.2726695459061412,-0.05427053310358914,0.0017768257558190214
2000-04-14,6m,0.2624841710151441,-0.0620490430726135,-0.0005166187814150072
2000-04-17,12m,0.24909374379283203,-0.06818793933834161,0.004567105081582096
2000-04-17,2m,0.2561853500309336,-0.04073540937756798,0.005620533782703439
2000-04-17,3m,0.2527494223481204,-0.044716780538270356,0.0051612967457282145
2000-04-17,4m,0.24931349466530728,-0.04869815169897273,0.00470205970875299
2000-04-17,6m,0.244851041053678,-0.05393965390551567,0.003721043967106747
2000-04-18,12m,0.23271425779154833,-0.0659269051951854,0.0014048794326681179
2000-04-18,2m,0.2358088945056124,-0.04285155430423577,0.0023251873365961262
2000-04-18,3m,0.23367754666352641,-0.04371920187544496,0.002759863007961631
2000-04-18,4m,0.23154619882144037,-0.044586849446654156,0.003194538679327135
2000-04-18,6m,0.22976276469151052,-0.04897263495821204,0.0021560502925024824
2000-04-19,12m,0.23247008552117446,-0.06330940468264631,0.0007253914152379221
2000-04-19,1m,0.25024462528442976,-0.041808854191115255,0.005742674359402551
2000-04-19,2m,0.23991891082571956,-0.042608539028125655,0.0027136067748578276
2000-04-19,3m,0.23626672001130028,-0.044324969889167856,0.0030454046828096966
2000-04-19,4m,0.23261452919688091,-0.04604140075021004,0.0033772025907615653
2000-04-19,6m,0.22967032732259535,-0.05037200654233645,0.0024911156681284297
2000-04-20,12m,0.23050229254868276,-0.06330387027707382,-0.0017202873738759736
2000-04-20,1m,0.23809600024709307,-0.034360486137888176,0.007269679023977962
2000-04-20,2m,0.23274676660327,-0.040698715891249564,0.0030510179893850453
2000-04-20,3m,0.23106060240890852,-0.04316540210201285,0.0030279255849076656
2000-04-20,4m,0.22937443821454703,-0.04563208831277614,0.0030048331804302855
2000-04-20,6m,0.22826775842604652,-0.05088107579793259,0.0017890727292655295
2000-04-24,12m,0.23485464632192066,-0.06870282266889949,-0.002418973560871422
2000-04-24,1m,0.2547609157757054,-0.05299716437889822,0.002200880589502685
2000-04-24,2m,0.23868988555996104,-0.05069167260776622,0.0019232409437955388
2000-04-24,3m,0.23607139459482085,-0.05128413754718372,0.002265991871661567
2000-04-24,4m,0.23345290362968074,-0.051876602486601225,0.002608742799527595
2000-04-24,6m,0.23092442373778077,-0.05515339684351893,0.0016393884831033458
2000-04-25,12m,0.2265957773740284,-0.06203591675343753,-0.0012777311817833595
2000-04-25,1m,0.23484029860388977,-0.03944870886448552,0.003644592250680804
2000-04-25,2m,0.2255679555226025,-0.0367770147689984,0.004371168627210827
2000-04-25,3m,0.21672899236091667,-0.05076479395880712,0.0030069409989003444
2000-04-25,4m,0.219389923214314,-0.04677189968636315,0.0034402046117047434
2000-04-25,6m,0.22206934772866418,-0.048081452150511995,0.0020136612370094285
2000-04-26,12m,0.22951839806501015,-0.060513040477385066,0.0010179538862214357
2000-04-26,1m,0.25170584441170396,-0.03762059575182662,0.0048986871130137
2000-04-26,2m,0.23514251330628794,-0.04100739626888184,0.004704434192189498
2000-04-26,3m,0.22541446115008829,-0.04625755043526243,0.006453119521084914
2000-04-26,4m,0.22678612479393162,-0.04610608398347693,0.005347057459920356
2000-04-26,6m,0.2278268921805388,-0.049858072059049484,0.0027319068957831773
2000-04-27,12m,0.22796529455530046,-0.06833999647379983,-0.0019410720252389035
2000-04-27,1m,0.24585255085540275,-0.04595755320825136,0.003307941045508325
2000-04-27,2m,0.23062877919578384,-0.05667939987763683,-0.001905403860424272
2000-04-27,3m,0.22626904073826595,-0.07155715927842556,-0.010135327448466343
2000-04-27,4m,0.22557560231880303,-0.060169131609076096,-0.0033236491796111286
2000-04-27,6m,0.2243020510874068,-0.05447712604006193,0.0008180888540496898
2000-04-28,12m,0.22662611031753577,-0.06329655366708056,-3.9257479932023383e-05
2000-04-28,1m,0.24477997378700342,-0.039278013865633725,0.004382574132488009
2000-04-28,2m,0.22989227291580167,-0.047086969489639294,0.0019439285769041984
2000-04-28,3m,0.22331854946464838,-0.05907041854138495,-0.0008570428782442637
2000-04-28,4m,0.22432212312822508,-0.05039351302311252,0.0016864158276355724
2000-04-28,6m,0.2246341986521649,-0.048620224707477,0.001653522339343485
2000-05-01,12m,0.2235730577667678,-0.06316122107802699,0.0006343521549706328
2000-05-01,1m,0.2433240506575699,-0.04221673988994738,0.0028469419527534868
2000-05-01,2m,0.22476279930601203,-0.045813162218193135,0.002573715583309465
2000-05-01,3m,0.21848475936053274,-0.05424742570212649,0.0013801802825616565
2000-05-01,4m,0.2201538270478042,-0.05080793800704703,0.0012193253395712115
2000-05-01,6m,0.22118226032705066,-0.05052534437342675,0.00045735344315143327
2000-05-02,12m,0.2324360036515811,-0.07415175102478748,-0.005105001308338247
2000-05-02,1m,0.2726621008024845,-0.05101916832686744,0.001534242159619842
2000-05-02,2m,0.24508959836690142,-0.056195846008070025,0.0009299205035596228
2000-05-02,3m,0.23529808102403654,-0.0632962452546005,-0.00019723930442929312
2000-05-02,4m,0.2344978150475547,-0.05804133732829473,0.0008815282324240653
2000-05-02,6m,0.23168282016175562,-0.056624389434328445,0.0013326608078811605
2000-05-03,12m,0.2420488878450689,-0.07679923644335346,-0.0026387984122201473
2000-05-03,1m,0.29482298823133457,-0.04896623735353192,0.004781242043762432
2000-05-03,2m,0.2620776719699749,-0.056467663771270285,0.002943931180635028
2000-05-03,3m,0.25166978980664917,-0.063143408444857,0.0023097103668406976
2000-05-03,4m,0.24747975274388057,-0.06029810912681996,0.002790601411634566
2000-05-03,6m,0.24251419502307145,-0.060904228259544065,0.0023782620922698176
2000-05-04,12m,0.23908500543613112,-0.07034237449457173,-1.0972694111256796e-05
2000-05-04,1m,0.28432625249439336,-0.03720780507984831,0.006579842637515739
2000-05-04,2m,0.25389264224701247,-0.043994836545322,0.0077780840888259
2000-05-04,3m,0.24325040788924526,-0.0494451979021144,0.008594243662502273
2000-05-04,4m,0.2417786154707694,-0.05110150712363121,0.00583130007796703
2000-05-04,6m,0.24163054643924953,-0.05570666473456697,0.0031803196253826255
2000-05-05,12m,0.23452141471305424,-0.06665947921620452,-0.00028618026057489215
2000-05-05,1m,0.2572696065438688,-0.03657523647107761,0.005337294787281804
2000-05-05,2m,0.2382593570102614,-0.04581866837287212,0.0048105335853593344
2000-05-05,3m,0.2328560076898961,-0.05228428177280699,0.004665177584448657
2000-05-05,4m,0.2330247798502561,-0.051724069503578496,0.0034426113538575448
2000-05-05,6m,0.23179777414850583,-0.05526316949193331,0.0015449226819508526
2000-05-08,12m,0.23610944464212139,-0.0702784501706475,-0.0011946528255393106
2000-05-08,1m,0.26227567197687074,-0.038788813931569056,0.004501602657757413
2000-05-08,2m,0.24163572586084814,-0.051029988822934025,0.004752544793839075
2000-05-08,3m,0.2348460176850541,-0.056326657199445025,0.004597070694311305
2000-05-08,4m,0.23298568370420203,-0.053778030782975564,0.0027181566488925007
2000-05-08,6m,0.23124757337453603,-0.055181235827701264,0.0013275104011844553
2000-05-09,12m,0.23785692721780438,-0.06988047389513118,-0.0017962545104699518
2000-05-09,1m,0.27342344889339476,-0.046181916140666635,0.0021540418519610206
2000-05-09,2m,0.247538322867898,-0.05438873227522642,0.0034918942948466954
2000-05-09,3m,0.23905873571283331,-0.05689172908572296,0.003789757867939578
2000-05-09,4m,0.23774882510975504,-0.05643701143715581,0.0014051152434249115
2000-05-09,6m,0.23557328519891743,-0.05698279702963083,2.8129191629340544e-05
2000-05-10,12m,0.2465710615795481,-0.0723296395268577,-0.004729392553198888
2000-05-10,1m,0.2772817742255711,-0.04364076594849123,0.004216300736763391
2000-05-10,2m,0.25217875589072325,-0.05703883418112632,0.004876612708608901
2000-05-10,3m,0.2451014499309632,-0.06068157927726137,0.004407851656778419
2000-05-10,4m,0.24482950236335474,-0.060005490789844976,0.0013437532438470507
2000-05-10,6m,0.24456524635524013,-0.062338610019774005,-0.0008618391556056653
2000-05-11,12m,0.24038446824119528,-0.06942041940208316,-0.0029333713975987184
2000-05-11,1m,0.2583937953186412,-0.03560413396344986,0.0049655946924141575
2000-05-11,2m,0.24316048830651926,-0.05067700589795929,0.003932895727876019
2000-05-11,3m,0.23862365506717986,-0.05574507725252201,0.0026176483156794385
2000-05-11,4m,0.2358764218088738,-0.05521853938972236,0.0006069610671004082
2000-05-11,6m,0.2337903385133544,-0.053484295211949466,0.0009302091667279573
2000-05-12,12m,0.23681604343372187,-0.06236879311685306,-0.0012873288767325933
2000-05-12,1m,0.24460029224334578,-0.029188239297675878,0.005443796863191289
2000-05-12,2m,0.23112271986857824,-0.04134524676728395,0.00637335012110215
2000-05-12,3m,0.22782291914774128,-0.044836111975755245,0.005616842150860278
2000-05-12,4m,0.2279514634683455,-0.04414624443105719,0.003396452622930423
2000-05-12,6m,0.23047614268280142,-0.04661530604106583,0.0015200995630309825
2000-05-15,12m,0.2325019759544013,-0.06331933033402995,-0.0020584974738861767
2000-05-15,2m,0.22664293500933544,-0.042501635759129824,0.004830271902332823
2000-05-15,3m,0.22639201969395784,-0.04401120626389497,0.0038844818619367108
2000-05-15,4m,0.22767278517928466,-0.04377206676695236,0.002056070523317576
2000-05-15,6m,0.2272006353769922,-0.046616267332754216,0.00079493741088424
2000-05-16,12m,0.22795938813204888,-0.061966834412528565,-0.0019483911946496964
2000-05-16,2m,0.22251188172517414,-0.04156227166553863,0.003432128026610222
2000-05-16,3m,0.22296023250212546,-0.042851277263744936,0.0026592896214809795
2000-05-16,4m,0.2246758448705458,-0.04204124021441354,0.0017338373874899937
2000-05-16,6m,0.2244368656355053,-0.045264047811205466,0.0006507004588568198
2000-05-17,12m,0.22677792124883284,-0.058512810712718105,-0.0004133765697019652
2000-05-17,1m,0.22341420368319392,-0.03139993165272828,0.0033547951739825096
2000-05-17,2m,0.22058665666014712,-0.038201618377497346,0.004214852242728327
2000-05-17,3m,0.221331764265452,-0.039845205026194305,0.003208733353695292
2000-05-17,4m,0.22279140279642715,-0.04045717165967682,0.0018293792731064865
2000-05-17,6m,0.22380374411412993,-0.04313353241079979,0.000950552431326317
2000-05-18,12m,0.22712071196988715,-0.05903788967371539,-0.00197364370669892
2000-05-18,1m,0.22494650510757103,-0.037889528576487676,0.002152212223751829
2000-05-18,2m,0.22132136797374463,-0.043217379933939974,0.0033681713338832063
2000-05-18,3m,0.22334913260311517,-0.043599977468730344,0.002403070448164733
2000-05-18,4m,0.22624657442682367,-0.04322176672311118,0.0011024218707770522
2000-05-18,6m,0.22405874790483957,-0.04493119971190097,0.000652429769207074
2000-05-19,12m,0.23473150320420377,-0.05833905064463027,-0.0018822619594081923
2000-05-19,1m,0.23570351659348313,-0.02812681171560831,0.0050152384221360475
2000-05-19,2m,0.22995258148586042,-0.04094512484830135,0.005334736277023357
2000-05-19,3m,0.22907158457327115,-0.043190983464138646,0.00369054882744029
2000-05-19,4m,0.22875521441534233,-0.0442614172081521,0.0018720611505074537
2000-05-19,6m,0.22948677972402304,-0.046361237905688246,0.0007805334613865614
2000-05-22,12m,0.23590642268847187,-0.06355990616113519,-0.0035281147531160436
2000-05-22,1m,0.24296452022359938,-0.03390650945552665,0.0047642500045737115
2000-05-22,2m,0.23591938687892886,-0.04475744814731578,0.003760906961474207
2000-05-22,3m,0.23051161076800492,-0.05104727631131091,0.006331334417460793
2000-05-22,4m,0.2340041449597142,-0.046308698589807504,0.0011156239923271495
2000-05-22,6m,0.23115840867616633,-0.04617524051262333,0.0014094811742607917
2000-05-23,12m,0.23785747319159267,-0.05719891914533022,-0.0003228817610849483
2000-05-23,1m,0.2396323218623374,-0.02593285548375778,0.005887257566945531
2000-05-23,2m,0.23662738315129264,-0.03781347804610433,0.003256006773102521
2000-05-23,3m,0.23438368208963778,-0.04362851694024105,0.003908202558470411
2000-05-23,4m,0.23390822702463734,-0.04194289638250509,0.0026736785362103245
2000-05-23,6m,0.23380379143553648,-0.043975055333683365,0.0018429263741612837
2000-05-24,12m,0.23570386914159502,-0.05814414499213125,0.00025694134605855963
2000-05-24,1m,0.22992030556421963,-0.028838422195856684,0.004513382982500242
2000-05-24,2m,0.22766587617064454,-0.03498329049042472,0.004810561351852928
2000-05-24,3m,0.23016949352244825,-0.04197763431209039,0.007038543634351075
