asset,maturity,horizon,predictor,is_alpha,is_beta1,is_beta2,is_beta3,is_t_alpha,is_t_beta1,is_t_beta2,is_t_beta3,is_p_alpha,is_p_beta1,is_p_beta2,is_p_beta3,is_r_squared,is_n_obs,is_contango_intercept,is_contango_slope,is_backwardation_intercept,is_backwardation_slope,y_benchmark_in_sample,n_out_of_sample,r2_out_of_sample,clark-west_statistic,clark-west_p_value,directional_accuracy,directional_accuracy_n_correct,directional_accuracy_n_total,directional_accuracy_p_value,error present,N_is,N_obs
straddle,2m,daily,gamma2__12m__1m,0.001566149416427301,0.06402516460203217,-0.00305775076897594,0.3152094776104833,0.7160615607750505,0.3589241993263405,-1.2641054977878465,1.0210783437889461,0.47395333761326286,0.7196517957791677,0.20619216358905623,0.30721732246407096,0.003307744965193482,3504.0,0.001566149416427301,0.06402516460203217,-0.0014916013525486389,0.37923464221251546,-0.002393177913066876,2310.0,0.003027853001934977,2.085002864579115,0.018534520255220885,0.5701298701298702,1317.0,2310.0,8.413176474831254e-12,,,
straddle,2m,daily,gamma2__12m__6m,-0.0011195254195202863,0.029383114876335516,-0.0027581827075593133,-0.2856185778536408,-1.0808456499067656,0.18774180987595276,-2.2101331780550524,-1.2710878577249622,0.27976577831192284,0.8510790534466193,0.027095920845804762,0.20369739451164914,0.002334354941078365,3947.0,-0.0011195254195202863,0.029383114876335516,-0.0038777081270795996,-0.2562354629773053,-0.002555090658964296,2310.0,-2.6636230286314344e-05,0.7711023945193984,0.22032312070805093,0.5978354978354978,1381.0,2310.0,2.399345050925705e-21,,,
straddle,2m,daily,gamma2__6m__1m,-0.003328578542739892,0.8008016929376982,0.002826071920738727,0.023210726109959667,-1.604367819399967,2.0873137468932668,1.181678374940041,0.041770049926734824,0.10863300005234057,0.03685978295003687,0.23733334205445134,0.9666820108628925,0.004581151427613062,3504.0,-0.003328578542739892,0.8008016929376982,-0.0005025066220011652,0.8240124190476579,-0.002393177913066876,2310.0,-0.0007806983597511419,0.23502874995896497,0.40709320944496474,0.5969696969696969,1379.0,2310.0,5.319715918058748e-21,,,
straddle,2m,daily,hump_gamma0,-0.004001773999428465,20.428652243949625,0.004750032437404501,19.14576518955779,-2.758401202350785,2.6196426943032485,2.44212247962435,1.4731852812216055,0.005808486024856527,0.008802193869863322,0.014601191997667897,0.14070108278341975,0.007004855959521161,3504.0,-0.004001773999428465,20.428652243949625,0.0007482584379760364,39.57441743350741,-0.002393177913066876,2310.0,-0.00852271081637146,0.9993689508353365,0.15880799753419444,0.5904761904761905,1364.0,2310.0,1.6632916863790128e-18,,,
straddle,2m,daily,hump_gamma1,-0.002092591453673312,-7.183203570652093,0.0020192862442711046,35.88933424871044,-2.205530222229948,-0.6603278708131177,0.9201494583824609,0.8084146855243347,0.027416909445166088,0.5090434483574466,0.3574946617425384,0.4188519007558704,0.0006696614260438549,3504.0,-0.002092591453673312,-7.183203570652093,-7.330520940220745e-05,28.706130678058347,-0.002393177913066876,2310.0,-0.000148607437387982,0.3089085442004616,0.37869554857145116,0.5969696969696969,1379.0,2310.0,5.319715918058748e-21,,,
straddle,2m,daily,hump_gamma2,-0.002676721560587519,-2.7174093064652465,0.000495219960548852,-24.268658748936748,-3.49184238420187,-0.11074132391703212,0.2862194076988397,-0.6859349729185016,0.0004797012248924591,0.9118214757486591,0.7747100800661512,0.4927541151578949,0.0010685343043337348,3504.0,-0.002676721560587519,-2.7174093064652465,-0.002181501600038667,-26.986068055401994,-0.002393177913066876,2310.0,-0.0010976574518866133,-0.6922494581164601,0.7556096579466929,0.5974025974025974,1380.0,2310.0,3.575833704019926e-21,,,
straddle,2m,weekly,gamma0__12m__1m,-0.012915090223061226,-0.06687132682377685,-0.0036552396033897525,-0.3742569629210254,-2.88692523603912,-0.5162675003848591,-0.4931342760257637,-1.9858882362698922,0.0038902665925362703,0.6056675916401704,0.6219177134428588,0.0470457352290773,0.026805349340914275,3341.0,-0.012915090223061226,-0.06687132682377685,-0.01657032982645098,-0.4411282897448022,-0.010541076146338497,1963.0,0.01129501187227544,1.2849693689633341,0.09940149407980836,0.6005089058524173,236.0,393.0,3.959535701563151e-05,,,
straddle,2m,weekly,gamma0__12m__6m,-0.016393665855967604,0.30504808354179413,-0.007441048229588323,-1.9062436481179788,-3.9206431560536315,0.777173077903464,-1.1401229523511314,-2.8959222457141838,8.831295467085481e-05,0.43705666359383577,0.25423508085038127,0.0037804605686560526,0.01636210995095988,3764.0,-0.016393665855967604,0.30504808354179413,-0.023834714085555927,-1.6011955645761846,-0.012225871523755868,1963.0,0.007744094504804622,1.303793222464676,0.09615204704751967,0.6030534351145038,237.0,393.0,2.574647849076039e-05,,,
straddle,2m,weekly,gamma0__6m__1m,-0.00885913387109815,-0.3022557102136903,-0.008875675275889425,-0.31880421228914774,-2.118440846810791,-1.81519057374786,-1.264968714049105,-1.3148119949858308,0.03413774963039507,0.06949462779509735,0.20588254323830912,0.1885730951510819,0.031063507786179168,3341.0,-0.00885913387109815,-0.3022557102136903,-0.017734809146987576,-0.621059922502838,-0.010541076146338497,1963.0,0.005897553805572886,1.1746629231031622,0.12006479923152041,0.6005089058524173,236.0,393.0,3.959535701563151e-05,,,
straddle,2m,weekly,gamma1__12m__1m,0.01926351001065323,-3.258122080436821,-0.02829402829592469,3.4050390957093155,1.5003292274120752,-1.416338912026695,-2.233731999807099,1.4618228944887117,0.13352914210786376,0.15667630017294776,0.02550071215528415,0.14378974858958338,0.003511146089312689,3341.0,0.01926351001065323,-3.258122080436821,-0.00903051828527146,0.14691701527249457,-0.010541076146338497,1963.0,0.0026028516627324416,1.835584098078614,0.03320959538902025,0.5750636132315522,226.0,393.0,0.0016924152745720806,,,
straddle,2m,weekly,gamma1__12m__6m,-0.010049544496285708,0.4572340376555596,-0.005835553539360305,-0.8680850497128708,-2.2351215077271056,0.63595263011508,-1.1713384463675909,-0.9767886833773648,0.02540937273521048,0.524807297512017,0.24146276345205553,0.3286737797140675,0.002365485852370175,3764.0,-0.010049544496285708,0.4572340376555596,-0.015885098035646014,-0.4108510120573112,-0.012225871523755868,1963.0,0.003937049295560269,1.5267813994128603,0.06340768918449605,0.6055979643765903,238.0,393.0,1.657232689411611e-05,,,
straddle,2m,weekly,gamma1__6m__1m,0.02628266901980008,-5.104396073776019,-0.035666789431835995,5.2879106761929,2.3863630611375792,-1.8495277575023332,-3.246314968502481,1.8810163973201806,0.017015943165443616,0.06438164352195135,0.0011690941696504125,0.059969688331681786,0.006390489576741931,3341.0,0.02628266901980008,-5.104396073776019,-0.009384120412035915,0.18351460241688144,-0.010541076146338497,1963.0,-0.000322783852158226,1.5690911669988161,0.05831334883462849,0.5725190839694656,225.0,393.0,0.002334414278055462,,,
straddle,2m,weekly,gamma2__12m__1m,0.0042684765298947325,0.6583751566693282,-0.01631653194272203,-0.44239072484003733,0.5504165394415255,0.9725869688989002,-1.872673483707381,-0.35456936634444175,0.5820337070251458,0.3307586217339278,0.061113487136057604,0.7229122290212215,0.009571105324944096,3341.0,0.0042684765298947325,0.6583751566693282,-0.012048055412827299,0.2159844318292909,-0.010541076146338497,1963.0,-0.001114876417172228,0.765406587781943,0.22201473567653746,0.5419847328244275,213.0,393.0,0.0531838978897439,,,
straddle,2m,weekly,gamma2__12m__6m,-0.008490003266467481,0.9984575077648624,-0.009806912071040279,-2.2285416261125555,-2.28630399432247,1.496299518544,-2.327128203471995,-2.3874939339875136,0.022236480372983085,0.13457562052803085,0.019958442833432562,0.016963682702499643,0.011306311133450486,3764.0,-0.008490003266467481,0.9984575077648624,-0.01829691533750776,-1.2300841183476932,-0.012225871523755868,1963.0,0.0005761071515210103,0.7872276893085065,0.21557429545330892,0.6081424936386769,239.0,393.0,1.0559017444214772e-05,,,
straddle,2m,weekly,gamma2__6m__1m,-0.015392890072662566,3.566453823811966,0.00871036153784494,-1.5747329056972905,-2.27834571610858,2.840415987455142,1.1393812756131665,-0.7719649349263802,0.022705987901091365,0.0045054738751231635,0.2545441622584289,0.44013519596411177,0.01334724011575028,3341.0,-0.015392890072662566,3.566453823811966,-0.006682528534817626,1.9917209181146753,-0.010541076146338497,1963.0,-0.007077851253046719,-1.079245293385563,0.8597608033578485,0.6030534351145038,237.0,393.0,2.574647849076039e-05,,,
straddle,2m,weekly,hump_gamma0,-0.01832651876257157,128.35092267250104,0.014281957795278974,-7.960579377951245,-3.185093132962492,4.09351790261289,2.2046080754466493,-0.16745614621356392,0.001447074294079103,4.248772549645361e-05,0.027481608605299388,0.867011150493711,0.038269204415120495,3341.0,-0.01832651876257157,128.35092267250104,-0.004044560967292594,120.3903432945498,-0.010541076146338497,1963.0,-0.019406191755558133,0.948193357468424,0.17151551406886223,0.6081424936386769,239.0,393.0,1.0559017444214772e-05,,,
straddle,2m,weekly,hump_gamma1,-0.0113043696810239,-3.087578947475894,0.007725102452828719,36.490233465706126,-3.1296465657479176,-0.0777045052285866,1.246231523027947,0.25857881784325687,0.0017501673868355293,0.9380631102905583,0.21267940925066964,0.7959602284339045,0.0011447064722370781,3341.0,-0.0113043696810239,-3.087578947475894,-0.003579267228195181,33.402654518230236,-0.010541076146338497,1963.0,-0.0016879461008985075,-0.22802340169922392,0.5901859761090542,0.6081424936386769,239.0,393.0,1.0559017444214772e-05,,,
straddle,2m,weekly,hump_gamma2,-0.013653270588678528,82.64913102549794,0.002115619164763905,-224.99169299506596,-4.6528475416561275,0.9907468290349029,0.35402287718849246,-1.6521635546914992,3.2738230557371285e-06,0.3218092183490133,0.7233217385737081,0.09850121381115673,0.005291904393556868,3341.0,-0.013653270588678528,82.64913102549794,-0.011537651423914623,-142.342561969568,-0.010541076146338497,1963.0,-0.0008015817453388419,0.17887420124153203,0.4290182402404214,0.6132315521628499,241.0,393.0,4.156771835681444e-06,,,
straddle,2m,monthly,gamma0__12m__1m,-0.05058129458225877,-0.4448502645082013,-0.02567956959743915,-1.1164006412269587,-2.3739893440555817,-0.7292806618436736,-0.9031466257598127,-1.1774451312267877,0.0175970583231252,0.4658299989460336,0.36644808093079795,0.2390178853896503,0.051117230426828364,2834.0,-0.05058129458225877,-0.4448502645082013,-0.07626086417969792,-1.56125090573516,-0.048587829581043046,1108.0,-0.018719236410556173,0.0584529059094103,0.476693936977049,0.6415094339622641,34.0,53.0,0.026719405268855523,,,
straddle,2m,monthly,gamma0__12m__6m,-0.06701489566556973,1.3471281816904055,0.006185738967345425,-5.216276400220482,-3.0770352621839256,0.6389804946023807,0.20415916034759418,-1.5224074265594671,0.0020907056707895853,0.5228356210182776,0.8382291244844677,0.1279070251418485,0.021776945298211836,3231.0,-0.06701489566556973,1.3471281816904055,-0.06082915669822431,-3.8691482185300767,-0.04589524154183287,1108.0,-0.013004610218364077,0.2897812609608672,0.38599179232395503,0.5849056603773585,31.0,53.0,0.13583958303275168,,,
straddle,2m,monthly,gamma0__6m__1m,-0.03772710094142576,-1.2788218467013293,-0.04449465200664309,-0.9946654002907712,-1.9091070437391977,-1.6330626570906221,-1.6887352066320809,-0.8065020056802402,0.0562482842826404,0.10245581944520245,0.09127018553345162,0.4199534520159507,0.06285375079771338,2834.0,-0.03772710094142576,-1.2788218467013293,-0.08222175294806885,-2.2734872469921004,-0.048587829581043046,1108.0,-0.046015567571010996,-0.1955488182793468,0.5775183380956871,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,gamma1__12m__1m,-0.03688822478798468,0.6961388735922198,-0.01723159787984183,-1.0319277812768415,-1.3455982350741653,0.2151782873506275,-0.6089496624997408,-0.2842058816860642,0.17843212116909857,0.8296283186122715,0.5425578047774844,0.7762526083087116,0.00046922270278959566,2834.0,-0.03688822478798468,0.6961388735922198,-0.054119822667826514,-0.33578890768462166,-0.048587829581043046,1108.0,-0.01175604999958213,-1.3599637864145546,0.9130793080248484,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,gamma1__12m__6m,-0.053641586479832,1.1795380136747355,0.0015885643244711082,-2.5063225538543565,-2.8715207869984516,0.3040939962183066,0.08948596003110333,-0.5357187303439458,0.004085019145586081,0.7610562807142525,0.9286957110893792,0.592152956662253,0.001946939873679554,3231.0,-0.053641586479832,1.1795380136747355,-0.05205302215536089,-1.326784540179621,-0.04589524154183287,1108.0,-0.006950346251164641,-1.1138134002145785,0.8673203764990738,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,gamma1__6m__1m,-0.061619498020481674,16.29151916732985,0.012838359530679135,-16.211319223417526,-2.8399400255573326,1.613384856882271,0.5021064882068285,-1.482308340705142,0.004512201626470799,0.10666092101648676,0.6155926164645811,0.1382582700101646,0.002987980134794843,2834.0,-0.061619498020481674,16.29151916732985,-0.04878113848980254,0.08019994391232288,-0.048587829581043046,1108.0,-0.032691691648740084,-0.19246838145969816,0.5763123335960054,0.6226415094339622,33.0,53.0,0.04918532422024591,,,
straddle,2m,monthly,gamma2__12m__1m,0.021653221905035037,3.0109166277995034,-0.0838389431893515,-3.5539906913447554,0.6250055912802818,1.384964406925195,-2.107305529882899,-0.5326295162877489,0.5319673884239076,0.1660633511261942,0.03509110433432699,0.5942900658607139,0.03253757452669137,2834.0,0.021653221905035037,3.0109166277995034,-0.06218572128431647,-0.543074063545252,-0.048587829581043046,1108.0,-0.07928744033016466,-1.004999376683764,0.842551424999459,0.6037735849056604,32.0,53.0,0.08448891114385937,,,
straddle,2m,monthly,gamma2__12m__6m,-0.04112876180783272,5.685142017237481,-0.02191378537163965,-8.282023632947375,-2.964774459457707,2.1710601367383204,-1.3112345335189886,-1.7345273400090897,0.003029049125242462,0.02992662685000177,0.1897785385300701,0.08282455908756242,0.02096345809148603,3231.0,-0.04112876180783272,5.685142017237481,-0.06304254717947237,-2.5968816157098944,-0.04589524154183287,1108.0,0.0014661412350019942,0.5271163242922942,0.29905640561125163,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,gamma2__6m__1m,-0.02323387662696722,5.4263978857864945,-0.015992768119328878,0.8050782282132919,-0.627534987946965,0.8323521506314345,-0.44383048283114535,0.06162109487855463,0.5303086089916542,0.40521020217972836,0.6571651478071063,0.9508645775805853,0.01725284388014503,2834.0,-0.02323387662696722,5.4263978857864945,-0.0392266447462961,6.231476113999786,-0.048587829581043046,1108.0,-0.008354354134812558,0.028377879040266504,0.4886803835318795,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,hump_gamma0,-0.08228635971847324,478.1066287395149,0.05344882859987711,-87.47338402166267,-3.6016897481633636,2.579586771201988,2.2973921058392257,-0.36788090971118936,0.0003161555379115605,0.009891860385632877,0.0215964117023473,0.7129620354190601,0.07791320028605819,2834.0,-0.08228635971847324,478.1066287395149,-0.028837531118596132,390.6332447178522,-0.048587829581043046,1108.0,-0.1188948537911434,-0.1621080547744908,0.5643896183477285,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,hump_gamma1,-0.040656980382176126,-80.3238814371118,-0.03604425891687586,-432.8471567338835,-2.080845299354915,-0.3632946531046266,-1.908985475712596,-0.76396324346893,0.0374480683226463,0.7163847870989367,0.056263965346078415,0.4448891470664674,0.0026210342976741297,2834.0,-0.040656980382176126,-80.3238814371118,-0.07670123929905198,-513.1710381709953,-0.048587829581043046,1108.0,-0.005353559869470503,-0.3536218320759962,0.638188844697035,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,2m,monthly,hump_gamma2,-0.06841988634642807,539.3191651105199,0.04923968553219291,-557.6888365662682,-4.957922524102137,1.4502421945153057,1.2662789159811472,-0.7449256242175273,7.125096401115305e-07,0.14699099244082897,0.20541324267611294,0.45631668352725396,0.010916137336295928,2834.0,-0.06841988634642807,539.3191651105199,-0.019180200814235153,-18.36967145574829,-0.048587829581043046,1108.0,-0.022166869145341384,-0.23636068612616304,0.5934236000497131,0.660377358490566,35.0,53.0,0.013504158826861179,,,
straddle,3m,daily,gamma0__12m__1m,-0.0017156987134670024,-0.019597721261455398,4.717312897444467e-05,-0.03757119295394429,-1.675861306416468,-0.6656246894330526,0.02748603085925568,-0.9233202415240428,0.0937653623532275,0.505651021345016,0.9780720813986472,0.35584034244649787,0.00484674788417383,3398.0,-0.0017156987134670024,-0.019597721261455398,-0.0016685255844925578,-0.057168914215399685,-0.0015390050691226982,2392.0,0.0037245936454557427,1.309691159842267,0.09515016767565687,0.5777591973244147,1382.0,2392.0,1.4722938812609503e-14,,,
straddle,3m,daily,gamma0__12m__6m,-0.0024246154795492868,0.054269432254999264,-0.0008796301157241971,-0.32388962845794333,-2.8698549483415334,0.692683667378705,-0.5883990763526686,-2.519792021943509,0.004106601348615354,0.4885080909916656,0.5562644575744242,0.011742419278358888,0.0038952321606146034,3818.0,-0.0024246154795492868,0.054269432254999264,-0.003304245595273484,-0.2696201962029441,-0.0016317668312272496,2392.0,0.004251114664490574,1.4911478797183069,0.06796133703574758,0.5731605351170569,1371.0,2392.0,4.3916108473077934e-13,,,
straddle,3m,daily,gamma0__6m__1m,-0.0004697657884481054,-0.08378408794076254,-0.001982487940111085,-0.0065847003681628585,-0.46520290761818633,-2.067908667735173,-1.167722106797828,-0.11804598907676352,0.6417861567123871,0.03864861220858867,0.24291887660187161,0.9060312185841272,0.006059711378352373,3398.0,-0.0004697657884481054,-0.08378408794076254,-0.0024522537285591906,-0.0903687883089254,-0.0015390050691226982,2392.0,0.001654440649564215,1.1839177448192806,0.11822281256790057,0.5831939799331104,1395.0,2392.0,2.0460737526763902e-16,,,
